system_name,model,dockq_type,quadrant,DockQ,ipTM
system_102_102_8TW3_8TW3,AF3,Worst DockQ,Q1,0.583,0.77
system_103_103_8TZU_8TZU,AF3,Worst DockQ,Q1,0.816,0.88
system_104_104_8TZU_8TZU,AF3,Worst DockQ,Q3,0.004,0.07
system_105_105_8UKV_8UKV,AF3,Worst DockQ,Q1,0.812,0.91
system_107_107_8W90_8W90,AF3,Worst DockQ,Q3,0.008,0.08
system_10_10_4X7F_4X7F,AF3,Worst DockQ,Q3,0.005,0.09
system_110_110_8YBM_8YBM,AF3,Worst DockQ,Q3,0.006,0.07
system_111_111_8YJ8_8YJ8,AF3,Worst DockQ,Q1,0.667,0.82
system_113_113_9EMY_9EMY,AF3,Worst DockQ,Q3,0.008,0.1
system_114_114_9EMY_9EMY,AF3,Worst DockQ,Q1,0.8,0.92
system_115_115_9EN2_9EN2,AF3,Worst DockQ,Q3,0.01,0.1
system_116_116_9EN2_9EN2,AF3,Worst DockQ,Q3,0.006,0.09
system_117_117_9ETJ_9ETJ,AF3,Worst DockQ,Q3,0.008,0.4
system_118_118_9FVB_9FVB,AF3,Worst DockQ,Q3,0.008,0.12
system_119_119_9FWW_9FWW,AF3,Worst DockQ,Q3,0.024,0.12
system_11_11_4Y8D_4Y8D,AF3,Worst DockQ,Q1,0.694,0.83
system_120_120_9FZD_9FZD,AF3,Worst DockQ,Q3,0.004,0.07
system_122_122_9HML_9HML,AF3,Worst DockQ,Q3,0.01,0.13
system_123_123_9J7Y_9J7Y,AF3,Worst DockQ,Q3,0.014,0.13
system_12_12_5E7F_5E7F,AF3,Worst DockQ,Q3,0.007,0.09
system_13_13_5MJE_5MJE,AF3,Worst DockQ,Q1,0.61,0.87
system_14_14_5O02_5O02,AF3,Worst DockQ,Q1,0.915,0.89
system_15_15_6CWG_6CWG,AF3,Worst DockQ,Q3,0.006,0.09
system_16_16_6H72_6H72,AF3,Worst DockQ,Q3,0.007,0.11
system_17_17_6HER_6HER,AF3,Worst DockQ,Q1,0.521,0.86
system_18_18_6IBB_6IBB,AF3,Worst DockQ,Q1,0.839,0.79
system_19_19_6K69_6K69,AF3,Worst DockQ,Q3,0.047,0.26
system_20_20_6LR7_6LR7,AF3,Worst DockQ,Q3,0.044,0.3
system_21_21_6LZ2_6LZ2,AF3,Worst DockQ,Q1,0.855,0.81
system_22_22_6OBO_6OBO,AF3,Worst DockQ,Q3,0.008,0.09
system_23_23_6RTY_6RTY,AF3,Worst DockQ,Q3,0.007,0.1
system_24_24_6V7Y_6V7Y,AF3,Worst DockQ,Q2,0.118,0.87
system_25_25_6XZU_6XZU,AF3,Worst DockQ,Q1,0.848,0.86
system_27_27_7B5G_7B5G,AF3,Worst DockQ,Q3,0.01,0.12
system_28_28_7F5G_7F5G,AF3,Worst DockQ,Q3,0.005,0.1
system_29_29_7NOW_7NOW,AF3,Worst DockQ,Q1,0.857,0.9
system_2_2_3OGO_3OGO,AF3,Worst DockQ,Q1,0.93,0.88
system_30_30_7O06_7O06,AF3,Worst DockQ,Q1,0.423,0.71
system_31_31_7O3B_7O3B,AF3,Worst DockQ,Q1,0.449,0.86
system_32_32_7Q3R_7Q3R,AF3,Worst DockQ,Q1,0.77,0.81
system_33_33_7Q3R_7Q3R,AF3,Worst DockQ,Q1,0.88,0.9
system_34_34_7QBE_7QBE,AF3,Worst DockQ,Q3,0.005,0.1
system_35_35_7R24_7R24,AF3,Worst DockQ,Q1,0.304,0.88
system_36_36_7R24_7R24,AF3,Worst DockQ,Q1,0.429,0.87
system_37_37_7R98_7R98,AF3,Worst DockQ,Q3,0.04,0.15
system_38_38_7SAI_7SAI,AF3,Worst DockQ,Q3,0.006,0.08
system_39_39_7SAJ_7SAJ,AF3,Worst DockQ,Q3,0.008,0.13
system_3_3_3RJQ_3RJQ,AF3,Worst DockQ,Q3,0.009,0.11
system_40_40_7TGF_7TGF,AF3,Worst DockQ,Q1,0.653,0.9
system_41_41_7TH2_7TH2,AF3,Worst DockQ,Q3,0.006,0.09
system_42_42_7UBX_7UBX,AF3,Worst DockQ,Q1,0.595,0.9
system_43_43_7UNZ_7UNZ,AF3,Worst DockQ,Q3,0.003,0.1
system_44_44_7UPM_7UPM,AF3,Worst DockQ,Q3,0.007,0.1
system_45_45_7UST_7UST,AF3,Worst DockQ,Q1,0.856,0.84
system_46_46_7USV_7USV,AF3,Worst DockQ,Q3,0.011,0.12
system_48_48_7VKE_7VKE,AF3,Worst DockQ,Q3,0.005,0.09
system_49_49_7VNB_7VNB,AF3,Worst DockQ,Q3,0.01,0.08
system_4_4_4EIG_4EIG,AF3,Worst DockQ,Q1,0.786,0.55
system_50_50_7WKI_7WKI,AF3,Worst DockQ,Q3,0.014,0.13
system_51_51_7XLD_7XLD,AF3,Worst DockQ,Q3,0.034,0.14
system_52_52_7XQV_7XQV,AF3,Worst DockQ,Q3,0.053,0.37
system_54_54_7YZ9_7YZ9,AF3,Worst DockQ,Q1,0.853,0.85
system_55_55_7Z1X_7Z1X,AF3,Worst DockQ,Q3,0.004,0.42
system_56_56_7Z1X_7Z1X,AF3,Worst DockQ,Q3,0.012,0.11
system_57_57_7ZK1_7ZK1,AF3,Worst DockQ,Q3,0.005,0.31
system_58_58_7ZK1_7ZK1,AF3,Worst DockQ,Q3,0.006,0.15
system_59_59_7ZKZ_7ZKZ,AF3,Worst DockQ,Q1,0.835,0.85
system_5_5_4KRL_4KRL,AF3,Worst DockQ,Q3,0.017,0.1
system_60_60_7ZKZ_7ZKZ,AF3,Worst DockQ,Q3,0.005,0.09
system_61_61_8AOM_8AOM,AF3,Worst DockQ,Q1,0.794,0.88
system_62_62_8AV2_8AV2,AF3,Worst DockQ,Q3,0.008,0.11
system_64_64_8C5H_8C5H,AF3,Worst DockQ,Q1,0.724,0.86
system_66_66_8DAM_8DAM,AF3,Worst DockQ,Q1,0.601,0.9
system_67_67_8DAM_8DAM,AF3,Worst DockQ,Q1,0.681,0.9
system_68_68_8E0E_8E0E,AF3,Worst DockQ,Q1,0.642,0.93
system_69_69_8EMZ_8EMZ,AF3,Worst DockQ,Q3,0.004,0.1
system_6_6_4M3K_4M3K,AF3,Worst DockQ,Q1,0.787,0.87
system_70_70_8EN2_8EN2,AF3,Worst DockQ,Q3,0.006,0.08
system_71_71_8EVD_8EVD,AF3,Worst DockQ,Q3,0.009,0.18
system_72_72_8EW6_8EW6,AF3,Worst DockQ,Q1,0.798,0.77
system_74_74_8FSL_8FSL,AF3,Worst DockQ,Q3,0.005,0.08
system_77_77_8H3X_8H3X,AF3,Worst DockQ,Q3,0.006,0.08
system_78_78_8HR2_8HR2,AF3,Worst DockQ,Q3,0.009,0.11
system_79_79_8HR2_8HR2,AF3,Worst DockQ,Q3,0.009,0.09
system_7_7_4N1H_4N1H,AF3,Worst DockQ,Q3,0.007,0.11
system_81_81_8J5J_8J5J,AF3,Worst DockQ,Q3,0.009,0.12
system_82_82_8K3A_8K3A,AF3,Worst DockQ,Q3,0.009,0.11
system_83_83_8K4Q_8K4Q,AF3,Worst DockQ,Q1,0.725,0.88
system_84_84_8OWW_8OWW,AF3,Worst DockQ,Q3,0.01,0.2
system_85_85_8PIH_8PIH,AF3,Worst DockQ,Q3,0.027,0.12
system_86_86_8PIH_8PIH,AF3,Worst DockQ,Q1,0.717,0.91
system_87_87_8PYR_8PYR,AF3,Worst DockQ,Q1,0.91,0.92
system_88_88_8Q6R_8Q6R,AF3,Worst DockQ,Q1,0.736,0.84
system_89_89_8Q7O_8Q7O,AF3,Worst DockQ,Q1,0.856,0.86
system_8_8_4NC2_4NC2,AF3,Worst DockQ,Q1,0.919,0.85
system_90_90_8Q7S_8Q7S,AF3,Worst DockQ,Q3,0.01,0.11
system_91_91_8Q7S_8Q7S,AF3,Worst DockQ,Q1,0.897,0.9
system_92_92_8Q94_8Q94,AF3,Worst DockQ,Q1,0.613,0.78
system_93_93_8Q94_8Q94,AF3,Worst DockQ,Q3,0.006,0.08
system_94_94_8Q95_8Q95,AF3,Worst DockQ,Q1,0.66,0.74
system_95_95_8Q95_8Q95,AF3,Worst DockQ,Q3,0.009,0.13
system_96_96_8QGX_8QGX,AF3,Worst DockQ,Q3,0.072,0.2
system_99_99_8S0L_8S0L,AF3,Worst DockQ,Q1,0.705,0.88
system_9_9_4X7C_4X7C,AF3,Worst DockQ,Q3,0.005,0.11
system_100_100_8SOS_8SOS,BOLTZ2,Worst DockQ,Q3,0.096,0.4443519115447998
system_101_101_8TW3_8TW3,BOLTZ2,Worst DockQ,Q2,0.005,0.8014179468154907
system_102_102_8TW3_8TW3,BOLTZ2,Worst DockQ,Q3,0.007,0.4401644170284271
system_103_103_8TZU_8TZU,BOLTZ2,Worst DockQ,Q3,0.01,0.2907531559467315
system_104_104_8TZU_8TZU,BOLTZ2,Worst DockQ,Q2,0.008,0.8598311543464661
system_105_105_8UKV_8UKV,BOLTZ2,Worst DockQ,Q2,0.004,0.6023106575012207
system_107_107_8W90_8W90,BOLTZ2,Worst DockQ,Q3,0.008,0.267484039068222
system_10_10_4X7F_4X7F,BOLTZ2,Worst DockQ,Q2,0.005,0.7240549921989441
system_110_110_8YBM_8YBM,BOLTZ2,Worst DockQ,Q2,0.006,0.6082971096038818
system_111_111_8YJ8_8YJ8,BOLTZ2,Worst DockQ,Q2,0.007,0.6162083148956299
system_113_113_9EMY_9EMY,BOLTZ2,Worst DockQ,Q2,0.006,0.5796226263046265
system_114_114_9EMY_9EMY,BOLTZ2,Worst DockQ,Q3,0.005,0.3426218926906585
system_115_115_9EN2_9EN2,BOLTZ2,Worst DockQ,Q2,0.014,0.9293014407157898
system_116_116_9EN2_9EN2,BOLTZ2,Worst DockQ,Q3,0.01,0.3834902346134186
system_117_117_9ETJ_9ETJ,BOLTZ2,Worst DockQ,Q3,0.007,0.4171868562698364
system_118_118_9FVB_9FVB,BOLTZ2,Worst DockQ,Q2,0.008,0.7792037725448608
system_119_119_9FWW_9FWW,BOLTZ2,Worst DockQ,Q3,0.018,0.305972009897232
system_11_11_4Y8D_4Y8D,BOLTZ2,Worst DockQ,Q1,0.663,0.9016294479370116
system_120_120_9FZD_9FZD,BOLTZ2,Worst DockQ,Q2,0.07,0.7172150015830994
system_122_122_9HML_9HML,BOLTZ2,Worst DockQ,Q2,0.014,0.8208088874816895
system_123_123_9J7Y_9J7Y,BOLTZ2,Worst DockQ,Q3,0.015,0.4655891060829162
system_12_12_5E7F_5E7F,BOLTZ2,Worst DockQ,Q3,0.009,0.1778344511985778
system_13_13_5MJE_5MJE,BOLTZ2,Worst DockQ,Q1,0.509,0.911163568496704
system_14_14_5O02_5O02,BOLTZ2,Worst DockQ,Q2,0.01,0.845306932926178
system_15_15_6CWG_6CWG,BOLTZ2,Worst DockQ,Q3,0.005,0.4358534216880798
system_16_16_6H72_6H72,BOLTZ2,Worst DockQ,Q2,0.008,0.8747208714485168
system_17_17_6HER_6HER,BOLTZ2,Worst DockQ,Q1,0.855,0.964012324810028
system_18_18_6IBB_6IBB,BOLTZ2,Worst DockQ,Q1,0.856,0.9391308426856996
system_19_19_6K69_6K69,BOLTZ2,Worst DockQ,Q1,0.74,0.9106289148330688
system_20_20_6LR7_6LR7,BOLTZ2,Worst DockQ,Q2,0.051,0.8002651333808899
system_21_21_6LZ2_6LZ2,BOLTZ2,Worst DockQ,Q1,0.846,0.9106109738349916
system_22_22_6OBO_6OBO,BOLTZ2,Worst DockQ,Q2,0.008,0.5396631956100464
system_23_23_6RTY_6RTY,BOLTZ2,Worst DockQ,Q1,0.757,0.9021322727203368
system_24_24_6V7Y_6V7Y,BOLTZ2,Worst DockQ,Q2,0.185,0.8915131092071533
system_25_25_6XZU_6XZU,BOLTZ2,Worst DockQ,Q2,0.025,0.7748705148696899
system_27_27_7B5G_7B5G,BOLTZ2,Worst DockQ,Q3,0.009,0.495309829711914
system_28_28_7F5G_7F5G,BOLTZ2,Worst DockQ,Q2,0.114,0.7492581605911255
system_29_29_7NOW_7NOW,BOLTZ2,Worst DockQ,Q1,0.862,0.9475688338279724
system_2_2_3OGO_3OGO,BOLTZ2,Worst DockQ,Q1,0.896,0.9205077290534972
system_30_30_7O06_7O06,BOLTZ2,Worst DockQ,Q1,0.544,0.9430993795394896
system_31_31_7O3B_7O3B,BOLTZ2,Worst DockQ,Q1,0.644,0.940406858921051
system_32_32_7Q3R_7Q3R,BOLTZ2,Worst DockQ,Q2,0.008,0.5091297626495361
system_33_33_7Q3R_7Q3R,BOLTZ2,Worst DockQ,Q2,0.008,0.8325065970420837
system_34_34_7QBE_7QBE,BOLTZ2,Worst DockQ,Q2,0.014,0.506077229976654
system_35_35_7R24_7R24,BOLTZ2,Worst DockQ,Q1,0.384,0.9425394535064696
system_36_36_7R24_7R24,BOLTZ2,Worst DockQ,Q1,0.737,0.9600751996040344
system_37_37_7R98_7R98,BOLTZ2,Worst DockQ,Q2,0.075,0.6651150584220886
system_38_38_7SAI_7SAI,BOLTZ2,Worst DockQ,Q3,0.018,0.4857664406299591
system_39_39_7SAJ_7SAJ,BOLTZ2,Worst DockQ,Q4,0.831,0.4838696122169494
system_3_3_3RJQ_3RJQ,BOLTZ2,Worst DockQ,Q2,0.009,0.5300355553627014
system_40_40_7TGF_7TGF,BOLTZ2,Worst DockQ,Q1,0.657,0.9226773381233216
system_41_41_7TH2_7TH2,BOLTZ2,Worst DockQ,Q1,0.406,0.8063540458679199
system_42_42_7UBX_7UBX,BOLTZ2,Worst DockQ,Q1,0.882,0.9382320046424866
system_43_43_7UNZ_7UNZ,BOLTZ2,Worst DockQ,Q3,0.018,0.4616742432117462
system_44_44_7UPM_7UPM,BOLTZ2,Worst DockQ,Q1,0.61,0.9391049742698668
system_45_45_7UST_7UST,BOLTZ2,Worst DockQ,Q1,0.874,0.9426252245903016
system_46_46_7USV_7USV,BOLTZ2,Worst DockQ,Q2,0.01,0.507939875125885
system_48_48_7VKE_7VKE,BOLTZ2,Worst DockQ,Q1,0.922,0.9277827143669128
system_49_49_7VNB_7VNB,BOLTZ2,Worst DockQ,Q3,0.022,0.4044707119464874
system_4_4_4EIG_4EIG,BOLTZ2,Worst DockQ,Q1,0.829,0.7771400213241577
system_50_50_7WKI_7WKI,BOLTZ2,Worst DockQ,Q1,0.932,0.9416980147361756
system_51_51_7XLD_7XLD,BOLTZ2,Worst DockQ,Q1,0.935,0.9056128859519958
system_52_52_7XQV_7XQV,BOLTZ2,Worst DockQ,Q2,0.08,0.900813102722168
system_54_54_7YZ9_7YZ9,BOLTZ2,Worst DockQ,Q1,0.952,0.956476092338562
system_55_55_7Z1X_7Z1X,BOLTZ2,Worst DockQ,Q2,0.004,0.5075058341026306
system_56_56_7Z1X_7Z1X,BOLTZ2,Worst DockQ,Q3,0.007,0.1383270472288131
system_57_57_7ZK1_7ZK1,BOLTZ2,Worst DockQ,Q3,0.004,0.2114485055208206
system_58_58_7ZK1_7ZK1,BOLTZ2,Worst DockQ,Q1,0.843,0.9336045384407043
system_59_59_7ZKZ_7ZKZ,BOLTZ2,Worst DockQ,Q1,0.907,0.864299476146698
system_5_5_4KRL_4KRL,BOLTZ2,Worst DockQ,Q3,0.019,0.1550549119710922
system_60_60_7ZKZ_7ZKZ,BOLTZ2,Worst DockQ,Q3,0.005,0.4471834897994995
system_61_61_8AOM_8AOM,BOLTZ2,Worst DockQ,Q1,0.604,0.9286246299743652
system_62_62_8AV2_8AV2,BOLTZ2,Worst DockQ,Q1,0.902,0.952297866344452
system_64_64_8C5H_8C5H,BOLTZ2,Worst DockQ,Q3,0.12,0.3883790969848633
system_66_66_8DAM_8DAM,BOLTZ2,Worst DockQ,Q1,0.685,0.9465678334236144
system_67_67_8DAM_8DAM,BOLTZ2,Worst DockQ,Q2,0.007,0.6147667765617371
system_68_68_8E0E_8E0E,BOLTZ2,Worst DockQ,Q1,0.939,0.9724015593528748
system_69_69_8EMZ_8EMZ,BOLTZ2,Worst DockQ,Q3,0.006,0.2037915140390396
system_6_6_4M3K_4M3K,BOLTZ2,Worst DockQ,Q1,0.851,0.9400652050971984
system_70_70_8EN2_8EN2,BOLTZ2,Worst DockQ,Q3,0.006,0.4158680737018585
system_71_71_8EVD_8EVD,BOLTZ2,Worst DockQ,Q2,0.007,0.7663054466247559
system_72_72_8EW6_8EW6,BOLTZ2,Worst DockQ,Q2,0.018,0.910531520843506
system_74_74_8FSL_8FSL,BOLTZ2,Worst DockQ,Q3,0.014,0.3133938014507293
system_77_77_8H3X_8H3X,BOLTZ2,Worst DockQ,Q1,0.867,0.9457967877388
system_78_78_8HR2_8HR2,BOLTZ2,Worst DockQ,Q2,0.009,0.8722048997879028
system_79_79_8HR2_8HR2,BOLTZ2,Worst DockQ,Q2,0.009,0.5357565879821777
system_7_7_4N1H_4N1H,BOLTZ2,Worst DockQ,Q2,0.01,0.5762132406234741
system_81_81_8J5J_8J5J,BOLTZ2,Worst DockQ,Q2,0.009,0.6108737587928772
system_82_82_8K3A_8K3A,BOLTZ2,Worst DockQ,Q1,0.932,0.8773654699325562
system_83_83_8K4Q_8K4Q,BOLTZ2,Worst DockQ,Q1,0.373,0.8026496171951294
system_84_84_8OWW_8OWW,BOLTZ2,Worst DockQ,Q3,0.01,0.1504207253456115
system_85_85_8PIH_8PIH,BOLTZ2,Worst DockQ,Q2,0.033,0.864655077457428
system_86_86_8PIH_8PIH,BOLTZ2,Worst DockQ,Q1,0.708,0.9340949058532716
system_87_87_8PYR_8PYR,BOLTZ2,Worst DockQ,Q2,0.007,0.6412086486816406
system_88_88_8Q6R_8Q6R,BOLTZ2,Worst DockQ,Q2,0.007,0.5327481627464294
system_89_89_8Q7O_8Q7O,BOLTZ2,Worst DockQ,Q1,0.84,0.960365891456604
system_8_8_4NC2_4NC2,BOLTZ2,Worst DockQ,Q2,0.023,0.6182905435562134
system_90_90_8Q7S_8Q7S,BOLTZ2,Worst DockQ,Q2,0.013,0.7220757007598877
system_91_91_8Q7S_8Q7S,BOLTZ2,Worst DockQ,Q1,0.699,0.9406145811080932
system_92_92_8Q94_8Q94,BOLTZ2,Worst DockQ,Q1,0.672,0.7628001570701599
system_93_93_8Q94_8Q94,BOLTZ2,Worst DockQ,Q2,0.009,0.7560130953788757
system_94_94_8Q95_8Q95,BOLTZ2,Worst DockQ,Q1,0.688,0.8699814677238464
system_95_95_8Q95_8Q95,BOLTZ2,Worst DockQ,Q1,0.694,0.9060444831848145
system_96_96_8QGX_8QGX,BOLTZ2,Worst DockQ,Q3,0.008,0.2012635171413421
system_99_99_8S0L_8S0L,BOLTZ2,Worst DockQ,Q1,0.582,0.9191942811012268
system_9_9_4X7C_4X7C,BOLTZ2,Worst DockQ,Q3,0.004,0.4681888520717621
system_100_100_8SOS_8SOS,CHAI1,Worst DockQ,Q2,0.207,0.5137115716934204
system_101_101_8TW3_8TW3,CHAI1,Worst DockQ,Q3,0.009,0.1444727629423141
system_102_102_8TW3_8TW3,CHAI1,Worst DockQ,Q3,0.009,0.1597108989953994
system_103_103_8TZU_8TZU,CHAI1,Worst DockQ,Q3,0.008,0.1405045539140701
system_104_104_8TZU_8TZU,CHAI1,Worst DockQ,Q3,0.007,0.1371482759714126
system_105_105_8UKV_8UKV,CHAI1,Worst DockQ,Q3,0.019,0.2200436443090438
system_107_107_8W90_8W90,CHAI1,Worst DockQ,Q3,0.01,0.2081947922706604
system_10_10_4X7F_4X7F,CHAI1,Worst DockQ,Q3,0.007,0.1226734817028045
system_110_110_8YBM_8YBM,CHAI1,Worst DockQ,Q3,0.008,0.132683664560318
system_111_111_8YJ8_8YJ8,CHAI1,Worst DockQ,Q3,0.007,0.226170927286148
system_113_113_9EMY_9EMY,CHAI1,Worst DockQ,Q3,0.006,0.1702935993671417
system_114_114_9EMY_9EMY,CHAI1,Worst DockQ,Q3,0.005,0.1772132813930511
system_115_115_9EN2_9EN2,CHAI1,Worst DockQ,Q3,0.014,0.2209855318069458
system_116_116_9EN2_9EN2,CHAI1,Worst DockQ,Q3,0.008,0.1477662026882171
system_117_117_9ETJ_9ETJ,CHAI1,Worst DockQ,Q3,0.009,0.205557495355606
system_118_118_9FVB_9FVB,CHAI1,Worst DockQ,Q3,0.009,0.2607511579990387
system_119_119_9FWW_9FWW,CHAI1,Worst DockQ,Q3,0.024,0.1416646838188171
system_11_11_4Y8D_4Y8D,CHAI1,Worst DockQ,Q1,0.636,0.7670154571533203
system_120_120_9FZD_9FZD,CHAI1,Worst DockQ,Q4,0.279,0.4839310348033905
system_122_122_9HML_9HML,CHAI1,Worst DockQ,Q3,0.008,0.1504506021738052
system_123_123_9J7Y_9J7Y,CHAI1,Worst DockQ,Q3,0.009,0.2348260283470153
system_13_13_5MJE_5MJE,CHAI1,Worst DockQ,Q1,0.559,0.7883116602897644
system_14_14_5O02_5O02,CHAI1,Worst DockQ,Q3,0.005,0.1300354301929474
system_15_15_6CWG_6CWG,CHAI1,Worst DockQ,Q3,0.006,0.2512097954750061
system_16_16_6H72_6H72,CHAI1,Worst DockQ,Q3,0.007,0.1195047050714492
system_17_17_6HER_6HER,CHAI1,Worst DockQ,Q3,0.031,0.146423801779747
system_18_18_6IBB_6IBB,CHAI1,Worst DockQ,Q3,0.003,0.1660679280757904
system_19_19_6K69_6K69,CHAI1,Worst DockQ,Q3,0.045,0.2519576251506805
system_20_20_6LR7_6LR7,CHAI1,Worst DockQ,Q3,0.007,0.1404039561748504
system_21_21_6LZ2_6LZ2,CHAI1,Worst DockQ,Q3,0.008,0.1616086959838867
system_22_22_6OBO_6OBO,CHAI1,Worst DockQ,Q3,0.015,0.2407336980104446
system_23_23_6RTY_6RTY,CHAI1,Worst DockQ,Q3,0.023,0.1811592578887939
system_24_24_6V7Y_6V7Y,CHAI1,Worst DockQ,Q2,0.15,0.533168613910675
system_25_25_6XZU_6XZU,CHAI1,Worst DockQ,Q3,0.009,0.2598185539245605
system_27_27_7B5G_7B5G,CHAI1,Worst DockQ,Q3,0.032,0.1860837191343307
system_28_28_7F5G_7F5G,CHAI1,Worst DockQ,Q3,0.011,0.1082333549857139
system_29_29_7NOW_7NOW,CHAI1,Worst DockQ,Q3,0.011,0.2087103277444839
system_2_2_3OGO_3OGO,CHAI1,Worst DockQ,Q3,0.009,0.1135147660970687
system_30_30_7O06_7O06,CHAI1,Worst DockQ,Q1,0.313,0.6656321883201599
system_31_31_7O3B_7O3B,CHAI1,Worst DockQ,Q1,0.543,0.6499775648117065
system_32_32_7Q3R_7Q3R,CHAI1,Worst DockQ,Q3,0.008,0.121231123805046
system_33_33_7Q3R_7Q3R,CHAI1,Worst DockQ,Q3,0.009,0.1387176513671875
system_34_34_7QBE_7QBE,CHAI1,Worst DockQ,Q3,0.005,0.2034326493740081
system_35_35_7R24_7R24,CHAI1,Worst DockQ,Q3,0.012,0.1571820378303527
system_36_36_7R24_7R24,CHAI1,Worst DockQ,Q1,0.3,0.7225480675697327
system_37_37_7R98_7R98,CHAI1,Worst DockQ,Q3,0.022,0.109671726822853
system_38_38_7SAI_7SAI,CHAI1,Worst DockQ,Q3,0.008,0.1510967463254928
system_39_39_7SAJ_7SAJ,CHAI1,Worst DockQ,Q3,0.007,0.154738962650299
system_3_3_3RJQ_3RJQ,CHAI1,Worst DockQ,Q3,0.007,0.1092529371380806
system_40_40_7TGF_7TGF,CHAI1,Worst DockQ,Q1,0.574,0.7055811882019043
system_41_41_7TH2_7TH2,CHAI1,Worst DockQ,Q3,0.006,0.1877571791410446
system_42_42_7UBX_7UBX,CHAI1,Worst DockQ,Q3,0.006,0.1541957259178161
system_43_43_7UNZ_7UNZ,CHAI1,Worst DockQ,Q3,0.011,0.1458170861005783
system_44_44_7UPM_7UPM,CHAI1,Worst DockQ,Q3,0.01,0.3215743899345398
system_45_45_7UST_7UST,CHAI1,Worst DockQ,Q1,0.62,0.6841591596603394
system_46_46_7USV_7USV,CHAI1,Worst DockQ,Q3,0.029,0.2198808044195175
system_48_48_7VKE_7VKE,CHAI1,Worst DockQ,Q3,0.009,0.1909864097833633
system_49_49_7VNB_7VNB,CHAI1,Worst DockQ,Q3,0.011,0.1237759962677955
system_4_4_4EIG_4EIG,CHAI1,Worst DockQ,Q3,0.013,0.1819350719451904
system_50_50_7WKI_7WKI,CHAI1,Worst DockQ,Q3,0.017,0.101863108575344
system_51_51_7XLD_7XLD,CHAI1,Worst DockQ,Q3,0.039,0.1960159093141555
system_52_52_7XQV_7XQV,CHAI1,Worst DockQ,Q3,0.055,0.2411730587482452
system_54_54_7YZ9_7YZ9,CHAI1,Worst DockQ,Q3,0.028,0.2257068008184433
system_55_55_7Z1X_7Z1X,CHAI1,Worst DockQ,Q3,0.006,0.168164312839508
system_56_56_7Z1X_7Z1X,CHAI1,Worst DockQ,Q3,0.007,0.1988924741744995
system_57_57_7ZK1_7ZK1,CHAI1,Worst DockQ,Q3,0.005,0.1914506703615188
system_58_58_7ZK1_7ZK1,CHAI1,Worst DockQ,Q3,0.005,0.2063132226467132
system_59_59_7ZKZ_7ZKZ,CHAI1,Worst DockQ,Q3,0.107,0.2727856338024139
system_5_5_4KRL_4KRL,CHAI1,Worst DockQ,Q3,0.047,0.1773839443922042
system_60_60_7ZKZ_7ZKZ,CHAI1,Worst DockQ,Q3,0.005,0.1983532905578613
system_61_61_8AOM_8AOM,CHAI1,Worst DockQ,Q1,0.642,0.6900344491004944
system_62_62_8AV2_8AV2,CHAI1,Worst DockQ,Q3,0.009,0.1619671881198883
system_64_64_8C5H_8C5H,CHAI1,Worst DockQ,Q3,0.014,0.2161227911710739
system_66_66_8DAM_8DAM,CHAI1,Worst DockQ,Q3,0.007,0.2324933558702469
system_67_67_8DAM_8DAM,CHAI1,Worst DockQ,Q2,0.117,0.5437742471694946
system_68_68_8E0E_8E0E,CHAI1,Worst DockQ,Q3,0.007,0.1666502356529235
system_69_69_8EMZ_8EMZ,CHAI1,Worst DockQ,Q3,0.007,0.1371919065713882
system_6_6_4M3K_4M3K,CHAI1,Worst DockQ,Q3,0.007,0.1456485241651535
system_70_70_8EN2_8EN2,CHAI1,Worst DockQ,Q3,0.007,0.1280068904161453
system_71_71_8EVD_8EVD,CHAI1,Worst DockQ,Q3,0.006,0.202679768204689
system_72_72_8EW6_8EW6,CHAI1,Worst DockQ,Q3,0.024,0.1428458094596862
system_74_74_8FSL_8FSL,CHAI1,Worst DockQ,Q3,0.022,0.1532058119773864
system_77_77_8H3X_8H3X,CHAI1,Worst DockQ,Q3,0.006,0.1968446969985962
system_78_78_8HR2_8HR2,CHAI1,Worst DockQ,Q3,0.008,0.1399392783641815
system_79_79_8HR2_8HR2,CHAI1,Worst DockQ,Q3,0.008,0.2030602693557739
system_7_7_4N1H_4N1H,CHAI1,Worst DockQ,Q3,0.007,0.1427842378616333
system_81_81_8J5J_8J5J,CHAI1,Worst DockQ,Q3,0.009,0.1299804896116256
system_82_82_8K3A_8K3A,CHAI1,Worst DockQ,Q3,0.009,0.2048712968826294
system_83_83_8K4Q_8K4Q,CHAI1,Worst DockQ,Q1,0.68,0.8130911588668823
system_84_84_8OWW_8OWW,CHAI1,Worst DockQ,Q3,0.008,0.112550176680088
system_85_85_8PIH_8PIH,CHAI1,Worst DockQ,Q3,0.02,0.1214519292116165
system_86_86_8PIH_8PIH,CHAI1,Worst DockQ,Q1,0.691,0.6901843547821045
system_87_87_8PYR_8PYR,CHAI1,Worst DockQ,Q3,0.016,0.2707803249359131
system_88_88_8Q6R_8Q6R,CHAI1,Worst DockQ,Q3,0.005,0.0985056459903717
system_89_89_8Q7O_8Q7O,CHAI1,Worst DockQ,Q3,0.008,0.179369568824768
system_8_8_4NC2_4NC2,CHAI1,Worst DockQ,Q3,0.012,0.0920286178588867
system_90_90_8Q7S_8Q7S,CHAI1,Worst DockQ,Q3,0.01,0.135971188545227
